2025-04-16 14:16:29,303: Key.up
2025-04-16 14:16:29,824: Key.up
2025-04-16 14:16:29,861: Key.up
2025-04-16 14:16:29,892: Key.up
2025-04-16 14:16:29,925: Key.up
2025-04-16 14:16:29,959: Key.up
2025-04-16 14:16:29,992: Key.up
2025-04-16 14:16:30,025: Key.up
2025-04-16 14:16:30,058: Key.up
2025-04-16 14:16:30,092: Key.up
2025-04-16 14:16:30,125: Key.up
2025-04-16 14:16:30,421: Key.up
2025-04-16 14:16:30,940: Key.up
2025-04-16 14:16:30,977: Key.up
2025-04-16 14:16:31,008: Key.up
2025-04-16 14:16:31,042: Key.up
2025-04-16 14:16:31,075: Key.up
2025-04-16 14:16:31,108: Key.up
2025-04-16 14:16:31,141: Key.up
2025-04-16 14:16:31,175: Key.up
2025-04-16 14:16:31,208: Key.up
2025-04-16 14:16:31,242: Key.up
2025-04-16 14:16:31,275: Key.up
2025-04-16 14:16:31,308: Key.up
2025-04-16 14:16:31,341: Key.up
2025-04-16 14:16:33,922: Key.up
2025-04-16 14:16:38,679: Key.down
2025-04-16 14:16:39,205: Key.down
2025-04-16 14:16:39,240: Key.down
2025-04-16 14:16:39,273: Key.down
2025-04-16 14:16:40,463: Key.up
2025-04-16 14:16:40,989: Key.up
2025-04-16 14:16:41,024: Key.up
2025-04-16 14:16:41,056: Key.up
2025-04-16 14:16:41,089: Key.up
2025-04-16 14:16:41,122: Key.up
2025-04-16 14:16:41,156: Key.up
2025-04-16 14:16:41,189: Key.up
2025-04-16 14:16:41,222: Key.up
2025-04-16 14:16:41,256: Key.up
2025-04-16 14:16:41,289: Key.up
2025-04-16 14:16:41,322: Key.up
2025-04-16 14:16:41,356: Key.up
2025-04-16 14:16:41,389: Key.up
2025-04-16 14:16:41,751: Key.down
2025-04-16 14:16:42,288: Key.down
2025-04-16 14:16:42,323: Key.down
2025-04-16 14:16:42,355: Key.down
2025-04-16 14:16:42,389: Key.down
2025-04-16 14:16:42,422: Key.down
2025-04-16 14:16:42,455: Key.down
2025-04-16 14:16:42,489: Key.down
2025-04-16 14:16:42,522: Key.down
2025-04-16 14:16:42,555: Key.down
2025-04-16 14:16:42,589: Key.down
2025-04-16 14:16:42,622: Key.down
2025-04-16 14:16:42,655: Key.down
2025-04-16 14:16:42,689: Key.down
2025-04-16 14:16:42,722: Key.down
2025-04-16 14:16:42,756: Key.down
2025-04-16 14:16:42,789: Key.down
2025-04-16 14:16:42,822: Key.down
2025-04-16 14:16:42,855: Key.down
2025-04-16 14:16:42,888: Key.down
2025-04-16 14:16:42,922: Key.down
2025-04-16 14:16:42,955: Key.down
2025-04-16 14:16:42,988: Key.down
2025-04-16 14:16:43,022: Key.down
2025-04-16 14:16:43,055: Key.down
2025-04-16 14:16:43,089: Key.down
2025-04-16 14:16:43,122: Key.down
2025-04-16 14:16:43,155: Key.down
2025-04-16 14:16:43,189: Key.down
2025-04-16 14:16:43,222: Key.down
2025-04-16 14:16:43,255: Key.down
2025-04-16 14:16:43,289: Key.down
2025-04-16 14:16:43,322: Key.down
2025-04-16 14:16:43,355: Key.down
2025-04-16 14:16:43,389: Key.down
2025-04-16 14:16:43,422: Key.down
2025-04-16 14:16:43,455: Key.down
2025-04-16 14:16:43,489: Key.down
2025-04-16 14:16:43,522: Key.down
2025-04-16 14:16:43,555: Key.down
2025-04-16 14:16:43,603: Key.down
2025-04-16 14:16:43,622: Key.down
2025-04-16 14:16:43,671: Key.down
2025-04-16 14:16:43,688: Key.down
2025-04-16 14:16:43,739: Key.down
2025-04-16 14:16:43,756: Key.down
2025-04-16 14:16:43,803: Key.down
2025-04-16 14:16:43,837: Key.down
2025-04-16 14:16:43,871: Key.down
2025-04-16 14:16:43,905: Key.down
2025-04-16 14:16:43,938: Key.down
2025-04-16 14:16:43,972: Key.down
2025-04-16 14:16:44,005: Key.down
2025-04-16 14:16:44,038: Key.down
2025-04-16 14:16:44,072: Key.down
2025-04-16 14:16:44,105: Key.down
2025-04-16 14:16:44,138: Key.down
2025-04-16 14:16:44,172: Key.down
2025-04-16 14:16:44,205: Key.down
2025-04-16 14:16:44,238: Key.down
2025-04-16 14:16:44,272: Key.down
2025-04-16 14:16:44,307: Key.down
2025-04-16 14:16:44,338: Key.down
2025-04-16 14:16:44,372: Key.down
2025-04-16 14:16:44,405: Key.down
2025-04-16 14:16:44,439: Key.down
2025-04-16 14:16:44,473: Key.down
2025-04-16 14:16:44,505: Key.down
2025-04-16 14:16:44,538: Key.down
2025-04-16 14:16:44,572: Key.down
2025-04-16 14:16:44,605: Key.down
2025-04-16 14:16:44,639: Key.down
2025-04-16 14:16:44,672: Key.down
2025-04-16 14:16:44,705: Key.down
2025-04-16 14:16:44,739: Key.down
2025-04-16 14:16:44,772: Key.down
2025-04-16 14:16:44,805: Key.down
2025-04-16 14:16:44,839: Key.down
2025-04-16 14:16:44,872: Key.down
2025-04-16 14:16:44,906: Key.down
2025-04-16 14:16:44,938: Key.down
2025-04-16 14:16:44,972: Key.down
2025-04-16 14:16:45,005: Key.down
2025-04-16 14:16:45,038: Key.down
2025-04-16 14:16:45,072: Key.down
2025-04-16 14:16:45,105: Key.down
2025-04-16 14:16:45,138: Key.down
2025-04-16 14:16:45,172: Key.down
2025-04-16 14:16:45,205: Key.down
2025-04-16 14:16:45,238: Key.down
2025-04-16 14:16:45,272: Key.down
2025-04-16 14:16:45,305: Key.down
2025-04-16 14:16:45,338: Key.down
2025-04-16 14:16:45,372: Key.down
2025-04-16 14:16:45,405: Key.down
2025-04-16 14:16:45,454: Key.down
2025-04-16 14:16:45,472: Key.down
2025-04-16 14:16:45,521: Key.down
2025-04-16 14:16:45,539: Key.down
2025-04-16 14:16:45,587: Key.down
2025-04-16 14:16:45,605: Key.down
2025-04-16 14:16:45,653: Key.down
2025-04-16 14:16:45,687: Key.down
2025-04-16 14:16:45,721: Key.down
2025-04-16 14:16:45,755: Key.down
2025-04-16 14:16:46,255: Key.up
2025-04-16 14:16:46,787: Key.up
2025-04-16 14:16:46,823: Key.up
2025-04-16 14:16:46,854: Key.up
2025-04-16 14:16:46,887: Key.up
2025-04-16 14:16:46,921: Key.up
2025-04-16 14:16:46,954: Key.up
2025-04-16 14:16:46,988: Key.up
2025-04-16 14:16:47,021: Key.up
2025-04-16 14:16:47,054: Key.up
2025-04-16 14:16:47,087: Key.up
2025-04-16 14:16:47,121: Key.up
2025-04-16 14:16:47,653: Key.down
2025-04-16 14:16:48,169: Key.down
2025-04-16 14:16:48,206: Key.down
2025-04-16 14:16:48,237: Key.down
2025-04-16 14:16:48,270: Key.down
2025-04-16 14:16:48,304: Key.down
2025-04-16 14:16:48,337: Key.down
2025-04-16 14:16:48,371: Key.down
2025-04-16 14:16:48,404: Key.down
2025-04-16 14:16:48,437: Key.down
2025-04-16 14:16:48,471: Key.down
2025-04-16 14:16:48,504: Key.down
2025-04-16 14:16:48,537: Key.down
2025-04-16 14:16:48,571: Key.down
2025-04-16 14:16:48,604: Key.down
2025-04-16 14:16:48,637: Key.down
2025-04-16 14:16:48,671: Key.down
2025-04-16 14:16:48,704: Key.down
2025-04-16 14:16:48,737: Key.down
2025-04-16 14:16:48,771: Key.down
2025-04-16 14:16:48,804: Key.down
2025-04-16 14:16:48,837: Key.down
2025-04-16 14:16:48,871: Key.down
2025-04-16 14:16:48,904: Key.down
2025-04-16 14:16:48,937: Key.down
2025-04-16 14:16:48,986: Key.down
2025-04-16 14:16:49,004: Key.down
2025-04-16 14:16:49,037: Key.down
2025-04-16 14:16:49,071: Key.down
2025-04-16 14:16:49,119: Key.down
2025-04-16 14:16:49,154: Key.down
2025-04-16 14:16:49,654: Key.down
2025-04-16 14:16:50,186: Key.down
2025-04-16 14:16:50,220: Key.down
2025-04-16 14:16:50,253: Key.down
2025-04-16 14:16:50,287: Key.down
2025-04-16 14:16:50,320: Key.down
2025-04-16 14:16:50,648: Key.down
2025-04-16 14:16:51,076: Key.down
2025-04-16 14:16:51,429: Key.down
2025-04-16 14:16:51,733: Key.down
2025-04-16 14:16:52,035: Key.down
2025-04-16 14:16:52,363: Key.down
2025-04-16 14:16:53,400: Key.down
2025-04-16 14:16:54,122: Key.up
2025-04-16 14:17:08,260: Key.ctrl_l
2025-04-16 14:17:08,463: 
2025-04-16 14:17:10,845: Key.down
2025-04-16 14:17:11,322: Key.down
2025-04-16 14:17:11,630: Key.down
2025-04-16 14:17:13,473: Key.down
2025-04-16 14:17:14,809: Key.down
2025-04-16 14:17:15,143: Key.down
2025-04-16 14:17:15,446: Key.down
2025-04-16 14:17:15,914: Key.up
2025-04-16 14:17:16,382: Key.down
2025-04-16 14:17:16,912: Key.down
2025-04-16 14:17:16,953: Key.down
2025-04-16 14:17:16,980: Key.down
2025-04-16 14:17:17,014: Key.down
2025-04-16 14:17:17,047: Key.down
2025-04-16 14:17:17,080: Key.down
2025-04-16 14:17:17,114: Key.down
2025-04-16 14:17:17,147: Key.down
2025-04-16 14:17:17,180: Key.down
2025-04-16 14:17:17,214: Key.down
2025-04-16 14:17:17,247: Key.down
2025-04-16 14:17:17,280: Key.down
2025-04-16 14:17:17,313: Key.down
2025-04-16 14:17:17,347: Key.down
2025-04-16 14:17:17,380: Key.down
2025-04-16 14:17:17,413: Key.down
2025-04-16 14:17:17,447: Key.down
2025-04-16 14:17:17,480: Key.down
2025-04-16 14:17:17,513: Key.down
2025-04-16 14:17:17,547: Key.down
2025-04-16 14:17:17,580: Key.down
2025-04-16 14:17:17,613: Key.down
2025-04-16 14:17:17,647: Key.down
2025-04-16 14:17:17,680: Key.down
2025-04-16 14:17:17,714: Key.down
2025-04-16 14:17:17,967: Key.down
2025-04-16 14:17:18,478: Key.down
2025-04-16 14:17:18,515: Key.down
2025-04-16 14:17:18,546: Key.down
2025-04-16 14:17:18,580: Key.down
2025-04-16 14:17:18,613: Key.down
2025-04-16 14:17:18,647: Key.down
2025-04-16 14:17:18,680: Key.down
2025-04-16 14:17:18,909: Key.down
2025-04-16 14:17:19,196: Key.down
2025-04-16 14:17:20,054: Key.up
2025-04-16 14:17:20,376: Key.up
2025-04-16 14:17:21,537: Key.up
2025-04-16 14:17:22,500: Key.down
2025-04-16 14:17:23,012: Key.down
2025-04-16 14:17:23,046: Key.down
2025-04-16 14:17:23,093: Key.down
2025-04-16 14:17:23,112: Key.down
2025-04-16 14:17:23,162: Key.down
2025-04-16 14:17:23,180: Key.down
2025-04-16 14:17:23,212: Key.down
2025-04-16 14:17:23,571: Key.down
2025-04-16 14:17:23,875: Key.down
2025-04-16 14:17:24,084: Key.down
2025-04-16 14:17:24,592: Key.down
2025-04-16 14:17:24,632: Key.down
2025-04-16 14:17:24,665: Key.down
2025-04-16 14:17:24,697: Key.down
2025-04-16 14:17:24,731: Key.down
2025-04-16 14:17:24,764: Key.down
2025-04-16 14:17:25,136: Key.down
2025-04-16 14:17:26,024: Key.up
2025-04-16 14:17:26,633: Key.up
2025-04-16 14:17:27,145: Key.up
2025-04-16 14:17:27,179: Key.up
2025-04-16 14:17:27,213: Key.up
2025-04-16 14:17:27,246: Key.up
2025-04-16 14:17:27,294: Key.up
2025-04-16 14:17:27,327: Key.up
2025-04-16 14:17:27,360: Key.up
2025-04-16 14:17:27,394: Key.up
2025-04-16 14:17:27,427: Key.up
2025-04-16 14:17:27,461: Key.up
2025-04-16 14:17:27,494: Key.up
2025-04-16 14:17:27,527: Key.up
2025-04-16 14:17:27,561: Key.up
2025-04-16 14:17:27,594: Key.up
2025-04-16 14:17:27,628: Key.up
2025-04-16 14:17:27,661: Key.up
2025-04-16 14:17:27,694: Key.up
2025-04-16 14:17:27,728: Key.up
2025-04-16 14:17:27,761: Key.up
2025-04-16 14:17:27,794: Key.up
2025-04-16 14:17:27,827: Key.up
2025-04-16 14:17:27,861: Key.up
2025-04-16 14:17:27,894: Key.up
2025-04-16 14:17:27,927: Key.up
2025-04-16 14:17:27,961: Key.up
2025-04-16 14:17:27,995: Key.up
2025-04-16 14:17:28,027: Key.up
2025-04-16 14:17:28,060: Key.up
2025-04-16 14:17:28,094: Key.up
2025-04-16 14:17:28,127: Key.up
2025-04-16 14:17:28,161: Key.up
2025-04-16 14:17:28,194: Key.up
2025-04-16 14:17:28,458: Key.up
2025-04-16 14:17:28,978: Key.up
2025-04-16 14:17:29,026: Key.up
2025-04-16 14:17:29,061: Key.up
2025-04-16 14:17:29,094: Key.up
2025-04-16 14:17:29,127: Key.up
2025-04-16 14:17:29,160: Key.up
2025-04-16 14:17:29,194: Key.up
2025-04-16 14:17:29,227: Key.up
2025-04-16 14:17:29,260: Key.up
2025-04-16 14:17:29,294: Key.up
2025-04-16 14:17:29,327: Key.up
2025-04-16 14:17:29,360: Key.up
2025-04-16 14:17:29,394: Key.up
2025-04-16 14:17:29,427: Key.up
2025-04-16 14:17:29,461: Key.up
2025-04-16 14:17:29,495: Key.up
2025-04-16 14:17:29,529: Key.up
2025-04-16 14:17:29,560: Key.up
2025-04-16 14:17:29,594: Key.up
2025-04-16 14:17:29,627: Key.up
2025-04-16 14:17:29,660: Key.up
2025-04-16 14:17:29,693: Key.up
2025-04-16 14:17:29,727: Key.up
2025-04-16 14:17:29,760: Key.up
2025-04-16 14:17:50,711: Key.up
2025-04-16 14:17:51,235: Key.up
2025-04-16 14:17:51,271: Key.up
2025-04-16 14:17:51,305: Key.up
2025-04-16 14:17:51,338: Key.up
2025-04-16 14:17:51,372: Key.up
2025-04-16 14:17:51,405: Key.up
2025-04-16 14:17:51,438: Key.up
2025-04-16 14:17:51,472: Key.up
2025-04-16 14:17:51,505: Key.up
2025-04-16 14:17:51,538: Key.up
2025-04-16 14:17:51,572: Key.up
2025-04-16 14:17:51,605: Key.up
2025-04-16 14:17:51,638: Key.up
2025-04-16 14:17:51,672: Key.up
2025-04-16 14:17:51,705: Key.up
2025-04-16 14:17:51,738: Key.up
2025-04-16 14:17:51,772: Key.up
2025-04-16 14:17:51,805: Key.up
2025-04-16 14:17:51,838: Key.up
2025-04-16 14:17:51,871: Key.up
2025-04-16 14:17:51,905: Key.up
2025-04-16 14:17:51,938: Key.up
2025-04-16 14:17:51,971: Key.up
2025-04-16 14:17:52,627: Key.up
2025-04-16 14:17:52,963: Key.up
2025-04-16 14:17:53,485: Key.up
2025-04-16 14:17:53,524: Key.up
2025-04-16 14:17:53,554: Key.up
2025-04-16 14:17:53,588: Key.up
2025-04-16 14:17:53,621: Key.up
2025-04-16 14:17:53,654: Key.up
2025-04-16 14:17:53,688: Key.up
2025-04-16 14:17:53,721: Key.up
2025-04-16 14:17:53,755: Key.up
2025-04-16 14:17:53,788: Key.up
2025-04-16 14:17:53,821: Key.up
2025-04-16 14:17:53,981: Key.up
2025-04-16 14:17:54,011: Key.up
2025-04-16 14:17:54,011: Key.up
2025-04-16 14:17:54,011: Key.up
2025-04-16 14:17:54,011: Key.up
2025-04-16 14:17:54,026: Key.up
2025-04-16 14:17:54,057: Key.up
2025-04-16 14:17:54,104: Key.up
2025-04-16 14:17:54,138: Key.up
2025-04-16 14:17:54,157: Key.up
2025-04-16 14:17:54,188: Key.up
2025-04-16 14:17:54,220: Key.up
2025-04-16 14:17:54,266: Key.up
2025-04-16 14:17:54,298: Key.up
2025-04-16 14:17:54,329: Key.up
2025-04-16 14:17:54,360: Key.up
2025-04-16 14:17:54,391: Key.up
2025-04-16 14:17:54,423: Key.up
2025-04-16 14:17:54,469: Key.up
2025-04-16 14:17:54,501: Key.up
2025-04-16 14:17:54,532: Key.up
2025-04-16 14:17:55,194: Key.up
2025-04-16 14:17:55,719: Key.up
2025-04-16 14:17:55,756: Key.up
2025-04-16 14:17:55,787: Key.up
2025-04-16 14:17:55,820: Key.up
2025-04-16 14:17:55,855: Key.up
2025-04-16 14:17:55,887: Key.up
2025-04-16 14:17:55,921: Key.up
2025-04-16 14:17:55,954: Key.up
2025-04-16 14:17:55,987: Key.up
2025-04-16 14:17:56,020: Key.up
2025-04-16 14:17:56,054: Key.up
2025-04-16 14:17:56,087: Key.up
2025-04-16 14:17:56,120: Key.up
2025-04-16 14:17:56,154: Key.up
2025-04-16 14:17:56,187: Key.up
2025-04-16 14:17:56,220: Key.up
2025-04-16 14:17:56,254: Key.up
2025-04-16 14:17:56,287: Key.up
2025-04-16 14:17:56,321: Key.up
2025-04-16 14:17:56,354: Key.up
2025-04-16 14:17:56,619: Key.up
2025-04-16 14:17:57,137: Key.up
2025-04-16 14:17:57,186: Key.up
2025-04-16 14:17:57,205: Key.up
2025-04-16 14:17:57,253: Key.up
2025-04-16 14:17:57,287: Key.up
2025-04-16 14:17:57,320: Key.up
2025-04-16 14:17:57,423: Key.up
2025-04-16 14:17:57,434: Key.up
2025-04-16 14:17:57,435: Key.up
2025-04-16 14:17:57,455: Key.up
2025-04-16 14:17:57,487: Key.up
2025-04-16 14:17:57,525: Key.up
2025-04-16 14:17:57,588: Key.up
2025-04-16 14:17:57,589: Key.up
2025-04-16 14:17:57,621: Key.up
2025-04-16 14:17:57,950: Key.up
2025-04-16 14:17:58,473: Key.up
2025-04-16 14:17:58,505: Key.up
2025-04-16 14:17:58,538: Key.up
2025-04-16 14:17:58,571: Key.up
2025-04-16 14:17:58,605: Key.up
2025-04-16 14:17:58,638: Key.up
2025-04-16 14:17:58,672: Key.up
2025-04-16 14:17:58,705: Key.up
2025-04-16 14:17:58,738: Key.up
2025-04-16 14:17:58,786: Key.up
2025-04-16 14:17:58,806: Key.up
2025-04-16 14:17:58,839: Key.up
2025-04-16 14:17:58,872: Key.up
2025-04-16 14:17:58,905: Key.up
2025-04-16 14:17:58,953: Key.up
2025-04-16 14:17:58,986: Key.up
2025-04-16 14:17:59,020: Key.up
2025-04-16 14:17:59,053: Key.up
2025-04-16 14:17:59,087: Key.up
2025-04-16 14:17:59,120: Key.up
2025-04-16 14:17:59,153: Key.up
2025-04-16 14:17:59,186: Key.up
2025-04-16 14:17:59,220: Key.up
2025-04-16 14:17:59,253: Key.up
2025-04-16 14:17:59,286: Key.up
2025-04-16 14:17:59,320: Key.up
2025-04-16 14:17:59,353: Key.up
2025-04-16 14:17:59,386: Key.up
2025-04-16 14:17:59,419: Key.up
2025-04-16 14:17:59,453: Key.up
2025-04-16 14:17:59,486: Key.up
2025-04-16 14:17:59,520: Key.up
2025-04-16 14:17:59,553: Key.up
2025-04-16 14:17:59,586: Key.up
2025-04-16 14:17:59,619: Key.up
2025-04-16 14:17:59,653: Key.up
2025-04-16 14:17:59,688: Key.up
2025-04-16 14:18:00,062: Key.down
2025-04-16 14:18:00,587: Key.down
2025-04-16 14:18:00,621: Key.down
2025-04-16 14:18:00,669: Key.down
2025-04-16 14:18:00,687: Key.down
2025-04-16 14:18:00,736: Key.down
2025-04-16 14:18:00,769: Key.down
2025-04-16 14:18:00,803: Key.down
2025-04-16 14:18:00,836: Key.down
2025-04-16 14:18:00,869: Key.down
2025-04-16 14:18:00,903: Key.down
2025-04-16 14:18:00,936: Key.down
2025-04-16 14:18:00,969: Key.down
2025-04-16 14:18:01,002: Key.down
2025-04-16 14:18:01,082: Key.down
2025-04-16 14:18:01,085: Key.down
2025-04-16 14:18:01,109: Key.down
2025-04-16 14:18:01,143: Key.down
2025-04-16 14:18:01,158: Key.down
2025-04-16 14:18:01,205: Key.down
2025-04-16 14:18:01,236: Key.down
2025-04-16 14:18:01,296: Key.down
2025-04-16 14:18:01,305: Key.down
2025-04-16 14:18:01,336: Key.down
2025-04-16 14:18:01,368: Key.down
2025-04-16 14:18:01,399: Key.down
2025-04-16 14:18:01,431: Key.down
2025-04-16 14:18:01,462: Key.down
2025-04-16 14:18:01,509: Key.down
2025-04-16 14:18:01,540: Key.down
2025-04-16 14:18:01,571: Key.down
2025-04-16 14:18:01,602: Key.down
2025-04-16 14:18:01,634: Key.down
2025-04-16 14:18:01,665: Key.down
2025-04-16 14:18:01,696: Key.down
2025-04-16 14:18:01,743: Key.down
2025-04-16 14:18:01,774: Key.down
2025-04-16 14:18:01,806: Key.down
2025-04-16 14:18:01,837: Key.down
2025-04-16 14:18:01,868: Key.down
2025-04-16 14:18:01,899: Key.down
2025-04-16 14:18:01,946: Key.down
2025-04-16 14:18:01,977: Key.down
2025-04-16 14:18:02,009: Key.down
2025-04-16 14:18:02,040: Key.down
2025-04-16 14:18:02,071: Key.down
2025-04-16 14:18:02,102: Key.down
2025-04-16 14:18:02,134: Key.down
2025-04-16 14:18:02,180: Key.down
2025-04-16 14:18:02,212: Key.down
2025-04-16 14:18:02,243: Key.down
2025-04-16 14:18:02,274: Key.down
2025-04-16 14:18:02,305: Key.down
2025-04-16 14:18:02,337: Key.down
2025-04-16 14:18:02,368: Key.down
2025-04-16 14:18:02,415: Key.down
2025-04-16 14:18:02,446: Key.down
2025-04-16 14:18:02,477: Key.down
2025-04-16 14:18:02,518: Key.down
2025-04-16 14:18:02,549: Key.down
2025-04-16 14:18:02,585: Key.down
2025-04-16 14:18:02,616: Key.down
2025-04-16 14:18:02,647: Key.down
2025-04-16 14:18:02,678: Key.down
2025-04-16 14:18:02,710: Key.down
2025-04-16 14:18:02,741: Key.down
2025-04-16 14:18:02,788: Key.down
2025-04-16 14:18:02,819: Key.down
2025-04-16 14:18:02,850: Key.down
2025-04-16 14:18:02,881: Key.down
2025-04-16 14:18:02,913: Key.down
2025-04-16 14:18:02,944: Key.down
2025-04-16 14:18:02,975: Key.down
2025-04-16 14:18:03,022: Key.down
2025-04-16 14:18:03,053: Key.down
2025-04-16 14:18:03,085: Key.down
2025-04-16 14:18:03,116: Key.down
2025-04-16 14:18:03,147: Key.down
2025-04-16 14:18:03,178: Key.down
2025-04-16 14:18:03,209: Key.down
2025-04-16 14:18:03,256: Key.down
2025-04-16 14:18:03,287: Key.down
2025-04-16 14:18:03,319: Key.down
2025-04-16 14:18:03,350: Key.down
2025-04-16 14:18:03,381: Key.down
2025-04-16 14:18:03,413: Key.down
2025-04-16 14:18:03,459: Key.down
2025-04-16 14:18:03,782: Key.down
2025-04-16 14:18:04,302: Key.down
2025-04-16 14:18:04,337: Key.down
2025-04-16 14:18:04,369: Key.down
2025-04-16 14:18:04,402: Key.down
2025-04-16 14:18:04,435: Key.down
2025-04-16 14:18:04,468: Key.down
2025-04-16 14:18:04,501: Key.down
2025-04-16 14:18:04,535: Key.down
2025-04-16 14:18:04,569: Key.down
2025-04-16 14:18:04,617: Key.down
2025-04-16 14:18:04,635: Key.down
2025-04-16 14:18:04,669: Key.down
2025-04-16 14:18:04,702: Key.down
2025-04-16 14:18:04,752: Key.down
2025-04-16 14:18:04,784: Key.down
2025-04-16 14:18:04,818: Key.down
2025-04-16 14:18:04,851: Key.down
2025-04-16 14:18:04,885: Key.down
2025-04-16 14:18:04,918: Key.down
2025-04-16 14:18:04,952: Key.down
2025-04-16 14:18:04,985: Key.down
2025-04-16 14:18:05,018: Key.down
2025-04-16 14:18:05,052: Key.down
2025-04-16 14:18:05,085: Key.down
2025-04-16 14:18:05,118: Key.down
2025-04-16 14:18:05,152: Key.down
2025-04-16 14:18:05,432: Key.down
2025-04-16 14:18:05,858: Key.down
2025-04-16 14:18:06,128: Key.down
2025-04-16 14:18:06,649: Key.down
2025-04-16 14:18:07,292: Key.down
2025-04-16 14:18:18,299: a
2025-04-16 14:18:18,640: d
2025-04-16 14:18:18,859: d
2025-04-16 14:18:19,951: Key.shift
2025-04-16 14:18:20,388: _
2025-04-16 14:18:21,294: s
2025-04-16 14:18:21,791: t
2025-04-16 14:18:22,008: a
2025-04-16 14:18:23,019: r
2025-04-16 14:18:23,586: t
2025-04-16 14:18:24,604: u
2025-04-16 14:18:25,229: p
2025-04-16 14:18:26,394: .
2025-04-16 14:18:26,729: p
2025-04-16 14:18:27,300: y
2025-04-16 14:18:28,318: Key.enter
2025-04-16 14:18:30,092: Key.ctrl_l
2025-04-16 14:18:30,295: 
2025-04-16 14:18:33,675: Key.up
2025-04-16 14:18:34,198: Key.up
2025-04-16 14:18:34,233: Key.up
2025-04-16 14:18:34,268: Key.up
2025-04-16 14:18:34,301: Key.up
2025-04-16 14:18:34,328: Key.up
2025-04-16 14:18:34,368: Key.up
2025-04-16 14:18:34,402: Key.up
2025-04-16 14:18:34,428: Key.up
2025-04-16 14:18:34,469: Key.up
2025-04-16 14:18:34,495: Key.up
2025-04-16 14:18:34,536: Key.up
2025-04-16 14:18:34,565: Key.up
2025-04-16 14:18:34,603: Key.up
2025-04-16 14:18:34,631: Key.up
2025-04-16 14:18:34,671: Key.up
2025-04-16 14:18:34,700: Key.up
2025-04-16 14:18:34,740: Key.up
2025-04-16 14:18:34,763: Key.up
2025-04-16 14:18:34,805: Key.up
2025-04-16 14:18:34,828: Key.up
2025-04-16 14:18:34,872: Key.up
2025-04-16 14:18:34,894: Key.up
2025-04-16 14:18:34,934: Key.up
2025-04-16 14:18:34,974: Key.up
2025-04-16 14:18:34,994: Key.up
2025-04-16 14:18:35,668: Key.down
2025-04-16 14:18:36,050: Key.down
2025-04-16 14:18:36,489: Key.down
2025-04-16 14:18:36,976: Key.down
2025-04-16 14:18:38,656: Key.right
2025-04-16 14:18:39,107: Key.right
2025-04-16 14:18:39,442: Key.right
2025-04-16 14:18:39,859: Key.right
2025-04-16 14:18:40,630: Key.right
2025-04-16 14:18:41,148: Key.right
2025-04-16 14:18:41,187: Key.right
2025-04-16 14:18:41,223: Key.right
2025-04-16 14:18:41,246: Key.right
2025-04-16 14:18:41,290: Key.right
2025-04-16 14:18:41,315: Key.right
2025-04-16 14:18:41,356: Key.right
2025-04-16 14:18:41,376: Key.right
2025-04-16 14:18:51,187: Key.down
2025-04-16 14:18:51,868: Key.down
2025-04-16 14:18:52,455: Key.up
2025-04-16 14:18:53,335: Key.right
2025-04-16 14:18:53,857: Key.right
2025-04-16 14:18:53,890: Key.right
2025-04-16 14:18:54,002: Key.right
2025-04-16 14:18:54,002: Key.right
2025-04-16 14:18:54,002: Key.right
2025-04-16 14:18:54,037: Key.right
2025-04-16 14:18:54,056: Key.right
2025-04-16 14:18:54,091: Key.right
2025-04-16 14:18:54,143: Key.right
2025-04-16 14:18:54,161: Key.right
2025-04-16 14:18:54,198: Key.right
2025-04-16 14:18:54,237: Key.right
2025-04-16 14:18:54,529: Key.right
2025-04-16 14:18:55,232: Key.right
2025-04-16 14:18:55,717: Key.right
2025-04-16 14:18:56,244: Key.right
2025-04-16 14:18:56,279: Key.right
2025-04-16 14:18:56,312: Key.right
2025-04-16 14:18:56,346: Key.right
2025-04-16 14:18:56,380: Key.right
2025-04-16 14:18:56,413: Key.right
2025-04-16 14:18:56,448: Key.right
2025-04-16 14:18:57,304: Key.right
2025-04-16 14:18:57,770: Key.right
2025-04-16 14:18:58,292: Key.right
2025-04-16 14:18:58,665: Key.down
2025-04-16 14:18:59,054: Key.down
2025-04-16 14:18:59,391: Key.down
2025-04-16 14:19:00,326: Key.down
2025-04-16 14:19:00,651: Key.down
2025-04-16 14:19:00,942: Key.down
2025-04-16 14:19:01,458: Key.down
2025-04-16 14:19:01,490: Key.down
2025-04-16 14:19:01,526: Key.down
2025-04-16 14:19:01,558: Key.down
2025-04-16 14:19:01,591: Key.down
2025-04-16 14:19:01,626: Key.down
2025-04-16 14:19:01,658: Key.down
2025-04-16 14:19:01,693: Key.down
2025-04-16 14:19:05,015: Key.down
2025-04-16 14:19:05,537: Key.down
2025-04-16 14:19:05,571: Key.down
2025-04-16 14:19:05,609: Key.down
2025-04-16 14:19:05,645: Key.down
2025-04-16 14:19:05,669: Key.down
2025-04-16 14:19:05,711: Key.down
2025-04-16 14:19:05,736: Key.down
2025-04-16 14:19:05,778: Key.down
2025-04-16 14:19:05,803: Key.down
2025-04-16 14:19:05,845: Key.down
2025-04-16 14:19:08,167: Key.ctrl_l
2025-04-16 14:19:08,315: 
